N,60,52,3
N,60,55,23
N,60,58,7
N,60,63,8
N,60,66,2
N,60,68,13
N,60,69,24
N,60,70,8
N,60,72,10
N,60,74,6
N,60,76,19
N,60,77,18
N,60,79,25
N,60,81,17
N,60,83,20
N,60,85,15
N,60,87,8
N,60,88,24
N,60,91,2
N,60,92,14
N,60,95,12
N,60,96,14
N,60,98,4
N,61,4,19
N,61,5,20
N,61,7,10
N,61,8,8
N,61,10,15
N,61,14,2
N,61,17,23
N,61,18,6
N,61,19,12
N,61,23,5
N,61,28,2
N,61,31,24
N,61,36,4
N,61,37,6
N,61,40,16
N,61,44,20
N,61,57,19
N,61,59,7
N,61,61,15
N,61,65,18
N,61,67,11
N,61,68,20
N,61,71,6
N,61,76,20
N,61,80,9
N,61,81,14
N,61,86,10
N,61,87,5
N,61,90,14
N,61,92,3
N,62,2,8
N,62,3,25
N,62,8,3
N,62,9,22
N,62,10,9
N,62,14,5
N,62,23,25
N,62,25,17
N,62,28,3
N,62,29,22
N,62,30,19
N,62,39,18
N,62,41,23
N,62,46,4
N,62,48,9
N,62,50,13
N,62,61,16
N,62,63,5
N,62,70,16
N,62,72,21
N,62,76,3
N,62,77,10
N,62,81,14
N,62,86,24
N,62,87,13
N,62,88,13
N,62,89,8
N,62,92,2
N,62,93,2
N,62,94,15
N,62,95,16
N,62,97,9
N,63,4,19
N,63,7,17
N,63,8,20
N,63,9,19
N,63,10,15
N,63,11,7
N,63,15,1
N,63,16,15
N,63,17,25
N,63,18,10
N,63,19,10
N,63,20,18
N,63,23,9
N,63,26,20
N,63,35,12
N,63,36,22
N,63,37,8
N,63,40,10
N,63,43,9
N,63,46,21
N,63,48,17
N,63,49,25
N,63,50,11
N,63,52,21
N,63,57,23
N,63,58,3
N,63,61,2
N,63,68,5
N,63,73,13
N,63,77,17
N,63,81,8
N,63,83,1
N,63,84,6
N,63,87,25
N,63,92,3
N,63,96,9
N,64,1,12
N,64,4,2
N,64,5,14
N,64,15,8
N,64,16,15
N,64,17,22
N,64,19,13
N,64,22,1
N,64,24,8
N,64,29,1
N,64,39,21
N,64,40,8
N,64,44,22
N,64,46,13
N,64,49,24
N,64,50,20
N,64,51,2
N,64,54,1
N,64,55,23
N,64,56,5
N,64,57,17
N,64,60,5
N,64,62,8
N,64,63,6
N,64,64,21
N,64,65,21
N,64,68,8
N,64,70,24
N,64,72,22
N,64,73,25
N,64,74,17
N,64,78,16
N,64,79,2
N,64,88,16
N,64,90,24
N,64,91,18
N,64,94,10
N,64,98,9
N,65,6,16
N,65,11,13
N,65,12,15
N,65,13,14
N,65,15,14
N,65,19,18
N,65,21,14
N,65,23,8
N,65,24,2
N,65,26,6
N,65,27,7
N,65,35,2
N,65,36,2
N,65,41,14
N,65,46,5
N,65,49,25
N,65,50,16
N,65,52,23
N,65,56,16
N,65,57,20
N,65,59,20
N,65,61,8
N,65,64,14
N,65,65,11
N,65,74,16
N,65,77,15
N,65,78,14
N,65,79,12
N,65,83,14
N,65,85,20
N,65,94,21
N,66,6,4
N,66,19,3
N,66,24,18
N,66,25,10
N,66,27,9
N,66,28,12
N,66,29,6
N,66,30,4
N,66,31,11
N,66,34,16
N,66,37,5
N,66,38,2
N,66,40,12
N,66,42,12
N,66,44,16
N,66,51,18
N,66,52,9
N,66,54,21
N,66,56,25
N,66,59,16
N,66,60,16
N,66,64,16
N,66,66,8
N,66,71,8
N,66,73,17
N,66,77,7
N,66,81,15
N,66,84,9
N,66,86,5
N,66,87,16
N,66,89,4
N,66,92,8
N,66,93,9
N,66,96,20
N,67,5,10
N,67,8,6
N,67,11,24
N,67,13,25
N,67,19,16
N,67,20,21
N,67,21,22
N,67,22,1
N,67,24,7
N,67,26,16
N,67,30,8
N,67,31,5
N,67,35,21
N,67,36,23
N,67,41,18
N,67,48,13
N,67,49,25
N,67,51,17
N,67,52,6
N,67,57,24
N,67,60,21
N,67,62,13
N,67,68,9
N,67,69,21
N,67,71,22
N,67,73,21
N,67,76,3
N,67,78,3
N,67,79,22
N,67,81,20
N,67,82,7
N,67,83,3
N,67,87,21
N,67,91,9
N,67,92,6
N,68,5,2
N,68,8,13
N,68,15,21
N,68,17,19
N,68,21,21
N,68,28,16
N,68,32,12
N,68,39,16
N,68,40,10
N,68,43,14
N,68,45,12
N,68,50,7
N,68,55,4
N,68,58,1
N,68,59,7
N,68,61,2
N,68,62,17
N,68,63,9
N,68,69,15
N,68,73,19
N,68,76,18
N,68,80,1
N,68,85,18
N,68,86,4
N,68,88,20
N,68,89,6
N,68,91,17
N,68,94,21
N,69,5,21
N,69,10,24
N,69,11,12
N,69,14,5
N,69,18,2
N,69,21,18
N,69,22,10
N,69,23,22
N,69,26,6
N,69,29,14
N,69,30,11
N,69,35,13
N,69,36,20
N,69,37,23
N,69,38,17
N,69,44,6
N,69,46,8
N,69,47,25
N,69,52,10
N,69,53,21
N,69,57,7
N,69,61,18
N,69,64,24
N,69,72,4
N,69,73,16
N,69,76,22
N,69,81,13
N,69,87,14
N,69,90,22
N,69,92,22
N,70,2,3
N,70,5,10
N,70,7,22
N,70,8,12
N,70,10,17
N,70,11,2
N,70,15,13
N,70,20,10
N,70,23,24
N,70,27,25
N,70,28,2
N,70,33,19
N,70,35,15
N,70,41,24
N,70,43,16
N,70,46,21
N,70,49,20
N,70,50,24
N,70,54,1
N,70,56,21
N,70,67,16
N,70,69,11
N,70,77,5
N,70,78,18
N,70,80,17
N,70,81,2
N,70,84,5
N,70,86,13
N,70,87,13
N,70,92,20
N,70,97,18
N,70,98,22
N,71,3,21
N,71,4,13
N,71,11,1
N,71,14,18
N,71,22,4
N,71,26,19
N,71,32,11
N,71,35,1
N,71,36,22
N,71,42,21
N,71,45,25
N,71,46,11
N,71,48,4
N,71,53,8
N,71,59,23
N,71,62,18
N,71,63,17
N,71,64,14
N,71,65,18
N,71,67,9
N,71,75,14
N,71,76,20
N,71,84,9
N,71,89,22
N,71,91,24
N,71,92,19
N,71,94,25
N,71,95,19
N,71,97,11
N,72,2,23
N,72,4,9
N,72,8,3
N,72,10,24
N,72,11,4
N,72,13,12
N,72,18,11
N,72,20,24
N,72,22,16
N,72,24,12
N,72,26,1
N,72,30,1
N,72,33,20
N,72,35,7
N,72,39,7
N,72,40,21
N,72,42,15
N,72,45,18
N,72,48,3
N,72,49,6
N,72,50,18
N,72,51,7
N,72,54,1
N,72,56,11
N,72,61,2
N,72,62,13
N,72,63,15
N,72,67,1
N,72,68,10
N,72,70,19
N,72,71,23
N,72,73,19
N,72,75,22
N,72,76,16
N,72,77,25
N,72,81,22
N,72,83,11
N,72,86,20
N,72,89,20
N,72,91,11
N,72,93,21
N,72,95,24
N,73,1,3
N,73,5,2
N,73,6,22
N,73,7,11
N,73,9,3
N,73,14,22
N,73,18,20
N,73,21,5
N,73,22,13
N,73,26,24
N,73,32,11
N,73,36,16
N,73,37,11
N,73,39,1
N,73,41,16
N,73,42,16
N,73,44,7
N,73,45,14
N,73,50,19
N,73,53,21
N,73,54,16
N,73,60,24
N,73,62,22
N,73,64,18
N,73,65,17
N,73,66,3
N,73,76,7
N,73,77,6
N,73,81,21
N,73,83,4
N,73,92,21
N,73,93,11
N,73,95,2
N,74,1,2
N,74,2,19
N,74,4,18
N,74,7,10
N,74,9,14
N,74,10,3
N,74,11,2
N,74,12,20
N,74,13,16
N,74,21,13
N,74,23,13
N,74,34,3
N,74,44,7
N,74,56,9
N,74,62,15
N,74,65,3
N,74,69,25
N,74,75,6
N,74,76,14
N,74,82,20
N,74,84,15
N,74,87,4
N,74,92,17
N,74,94,22
N,74,96,14
N,74,97,24
N,74,98,3
N,75,1,14
N,75,2,13
N,75,6,3
N,75,9,4
N,75,11,12
N,75,12,14
N,75,13,12
N,75,18,16
N,75,20,11
N,75,27,10
N,75,28,23
N,75,29,16
N,75,32,19
N,75,33,25
N,75,38,8
N,75,41,13
N,75,42,8
N,75,44,19
N,75,47,25
N,75,53,15
N,75,54,5
N,75,56,11
N,75,57,16
N,75,62,10
N,75,63,17
N,75,64,22
N,75,66,12
N,75,69,14
N,75,70,9
N,75,71,4
N,75,72,25
N,75,74,16
N,75,75,17
N,75,80,4
N,75,82,20
N,75,86,17
N,75,90,19
N,75,94,16
N,75,96,6
N,75,97,16
N,76,2,1
N,76,7,15
N,76,8,9
N,76,17,11
N,76,19,7
N,76,21,8
N,76,32,4
N,76,33,5
N,76,34,14
N,76,35,5
N,76,37,20
N,76,42,23
N,76,44,20
N,76,49,15
N,76,53,3
N,76,61,20
N,76,64,9
N,76,72,14
N,76,78,25
N,76,82,1
N,76,83,19
N,76,84,18
N,76,85,8
N,76,89,2
N,76,92,21
N,76,93,3
N,76,98,8
N,77,2,8
N,77,4,2
N,77,6,19
N,77,7,3
N,77,14,17
N,77,17,22
N,77,22,2
N,77,23,12
N,77,24,7
N,77,28,8
N,77,29,12
N,77,30,22
N,77,34,15
N,77,37,6
N,77,39,6
N,77,40,21
N,77,41,6
N,77,42,15
N,77,46,5
N,77,48,3
N,77,51,25
N,77,61,9
N,77,64,16
N,77,65,24
N,77,67,20
N,77,69,18
N,77,71,18
N,77,73,14
N,77,74,1
N,77,75,4
N,77,80,12
N,77,82,21
N,77,83,5
N,77,89,7
N,77,90,23
N,77,92,17
N,77,95,6
N,77,96,7
N,78,4,3
N,78,7,15
N,78,8,2
N,78,9,20
N,78,12,15
N,78,16,9
N,78,23,23
N,78,24,6
N,78,25,21
N,78,28,11
N,78,36,23
N,78,37,21
N,78,42,15
N,78,43,13
N,78,44,19
N,78,45,9
N,78,47,9
N,78,50,25
N,78,53,12
N,78,54,12
N,78,55,14
N,78,56,4
N,78,63,6
N,78,64,12
N,78,76,20
N,78,77,24
N,78,79,1
N,78,80,9
N,78,81,10
N,78,83,13
N,78,84,12
N,78,86,19
N,78,89,22
N,78,90,7
N,78,92,18
N,78,96,25
N,78,98,12
N,79,3,9
N,79,11,8
N,79,15,7
N,79,19,16
N,79,20,5
N,79,23,20
N,79,28,7
N,79,31,2
N,79,38,16
N,79,39,4
N,79,42,7
N,79,45,16
N,79,48,9
N,79,52,15
N,79,53,20
N,79,56,23
N,79,57,12
N,79,63,11
N,79,68,25
N,79,79,12
N,79,80,16
N,79,82,12
N,79,87,5
N,79,92,17
N,79,94,16
N,79,96,9
N,79,97,22
N,79,98,20
N,80,2,17
N,80,4,22
N,80,6,16
N,80,7,22
N,80,14,3
N,80,15,14
N,80,17,8
N,80,18,11
N,80,20,13
N,80,22,5
N,80,23,25
N,80,26,1
N,80,29,23
N,80,30,7
N,80,33,25
N,80,37,19
N,80,39,16
N,80,41,23
N,80,45,19
N,80,48,11
N,80,50,22
N,80,54,15
N,80,58,15
N,80,60,1
N,80,61,11
N,80,63,14
N,80,64,16
N,80,69,21
N,80,70,10
N,80,72,8
N,80,76,24
N,80,78,22
N,80,81,20
N,80,82,22
N,80,83,22
N,80,94,13
N,80,95,14
N,81,2,17
N,81,6,8
N,81,9,9
N,81,11,10
N,81,12,20
N,81,14,18
N,81,15,1
N,81,17,16
N,81,18,8
N,81,22,8
N,81,32,9
N,81,37,13
N,81,40,22
N,81,41,2
N,81,52,25
N,81,54,11
N,81,55,9
N,81,56,25
N,81,60,10
N,81,63,21
N,81,66,24
N,81,68,14
N,81,70,14
N,81,75,6
N,81,76,16
N,81,77,25
N,81,79,24
N,81,80,25
N,81,81,18
N,81,84,10
N,81,86,1
N,81,87,15
N,81,89,3
N,81,95,8
N,81,97,24
N,82,1,1
N,82,5,11
N,82,6,19
N,82,11,16
N,82,13,9
N,82,14,13
N,82,16,17
N,82,19,6
N,82,20,12
N,82,21,5
N,82,25,2
N,82,27,16
N,82,31,13
N,82,36,20
N,82,37,12
N,82,38,19
N,82,39,2
N,82,42,18
N,82,43,24
N,82,44,5
N,82,46,4
N,82,47,8
N,82,49,13
N,82,51,21
N,82,53,3
N,82,63,25
N,82,69,21
N,82,71,18
N,82,72,10
N,82,74,14
N,82,90,10
N,82,92,7
N,82,96,18
N,83,2,6
N,83,3,12
N,83,4,23
N,83,7,3
N,83,13,21
N,83,18,19
N,83,23,18
N,83,24,13
N,83,25,3
N,83,26,15
N,83,37,16
N,83,41,17
N,83,42,16
N,83,43,15
N,83,44,3
N,83,45,22
N,83,48,3
N,83,51,11
N,83,58,15
N,83,64,13
N,83,65,18
N,83,72,16
N,83,84,13
N,83,85,22
N,83,87,1
N,83,92,22
N,83,94,3
N,83,98,2
N,84,4,14
N,84,9,3
N,84,14,6
N,84,16,10
N,84,18,11
N,84,20,23
N,84,21,3
N,84,24,22
N,84,31,18
N,84,32,8
N,84,35,4
N,84,40,16
N,84,43,5
N,84,44,6
N,84,46,16
N,84,49,16
N,84,53,15
N,84,54,15
N,84,59,12
N,84,63,8
N,84,65,18
N,84,67,17
N,84,72,2
N,84,77,7
N,84,81,19
N,84,82,17
N,84,87,18
N,84,89,24
N,84,91,12
N,84,93,3
N,84,94,11
N,84,96,20
N,85,1,17
N,85,3,17
N,85,12,13
N,85,14,16
N,85,18,16
N,85,20,5
N,85,21,9
N,85,22,2
N,85,27,13
N,85,29,22
N,85,30,19
N,85,41,16
N,85,46,2
N,85,47,12
N,85,51,15
N,85,54,15
N,85,55,19
N,85,57,13
N,85,58,10
N,85,60,6
N,85,64,18
N,85,67,11
N,85,68,16
N,85,69,1
N,85,70,8
N,85,71,11
N,85,73,8
N,85,74,25
N,85,87,21
N,85,89,10
N,85,92,6
N,85,93,25
N,85,94,18
N,85,96,13
N,85,97,14
N,86,1,10
N,86,2,19
N,86,8,25
N,86,11,25
N,86,14,2
N,86,15,25
N,86,16,2
N,86,21,17
N,86,23,5
N,86,26,23
N,86,31,14
N,86,34,13
N,86,36,12
N,86,38,5
N,86,40,7
N,86,43,8
N,86,45,6
N,86,51,25
N,86,52,12
N,86,55,20
N,86,61,5
N,86,63,17
N,86,69,18
N,86,70,21
N,86,79,10
N,86,83,14
N,86,84,20
N,86,86,13
N,86,87,20
N,86,88,7
N,86,90,2
N,87,3,6
N,87,4,6
N,87,5,23
N,87,6,19
N,87,11,8
N,87,12,4
N,87,15,1
N,87,22,13
N,87,25,8
N,87,27,7
N,87,28,6
N,87,30,12
N,87,34,22
N,87,37,19
N,87,44,16
N,87,49,9
N,87,52,8
N,87,53,10
N,87,60,19
N,87,63,20
N,87,72,21
N,87,74,24
N,87,79,7
N,87,81,12
N,87,87,8
N,87,88,4
N,87,91,21
N,87,92,11
N,87,94,1
N,87,97,17
N,87,98,5
N,88,2,22
N,88,3,9
N,88,5,22
N,88,6,2
N,88,7,14
N,88,16,10
N,88,19,18
N,88,20,3
N,88,22,1
N,88,26,5
N,88,28,7
N,88,30,19
N,88,31,15
N,88,40,25
N,88,42,8
N,88,43,15
N,88,48,1
N,88,50,4
N,88,52,21
N,88,56,9
N,88,58,9
N,88,61,2
N,88,62,22
N,88,65,9
N,88,66,22
N,88,67,14
N,88,69,9
N,88,72,22
N,88,73,25
N,88,80,11
N,88,86,3
N,88,94,3
N,88,96,10
N,88,99,20
N,89,2,16
N,89,3,23
N,89,5,25
N,89,15,14
N,89,18,20
N,89,20,6
N,89,21,8
N,89,24,6
N,89,28,3
N,89,29,16
N,89,35,12
N,89,36,2
N,89,40,16
N,89,42,5
N,89,54,18
N,89,64,3
N,89,65,23
N,89,66,21
N,89,67,11
N,89,68,17
N,89,79,7
N,89,80,16
N,89,84,6
N,89,87,13
N,89,88,10
N,89,89,9
N,89,92,9
N,89,94,23
N,90,1,2
N,90,6,15
N,90,7,7
N,90,12,8
N,90,13,24
N,90,15,22
N,90,21,10
N,90,25,13
N,90,26,12
N,90,33,25
N,90,34,6
N,90,35,9
N,90,37,9
N,90,41,5
N,90,42,25
N,90,43,18
N,90,45,20
N,90,46,17
N,90,47,2
N,90,48,1
N,90,51,8
N,90,52,2
N,90,58,2
N,90,62,5
N,90,67,22
N,90,70,12
N,90,73,22
N,90,75,1
N,90,77,16
N,90,81,16
N,90,84,3
N,90,90,9
N,90,92,18
N,90,96,1
N,90,97,9
N,90,98,19
N,91,9,19
N,91,18,14
N,91,19,2
N,91,21,9
N,91,24,19
N,91,25,11
N,91,26,18
N,91,27,14
N,91,28,6
N,91,30,20
N,91,34,7
N,91,38,16
N,91,41,22
N,91,44,14
N,91,47,11
N,91,52,9
N,91,59,21
N,91,60,6
N,91,63,10
N,91,71,21
N,91,74,25
N,91,78,1
N,91,79,2
N,91,82,5
N,91,91,25
N,91,95,4
N,91,96,7
N,91,98,16
N,91,99,5
N,92,3,11
N,92,6,13
N,92,7,10
N,92,10,6
N,92,13,3
N,92,15,16
N,92,18,5
N,92,19,20
N,92,21,20
N,92,22,6
N,92,27,6
N,92,30,12
N,92,39,12
N,92,45,1
N,92,46,25
N,92,48,13
N,92,56,19
N,92,58,2
N,92,62,3
N,92,63,9
N,92,68,22
N,92,69,3
N,92,73,15
N,92,76,14
N,92,77,18
N,92,79,24
N,92,85,2
N,92,92,2
N,92,93,24
N,92,95,12
N,92,96,15
N,92,97,5
N,92,98,20
N,93,1,3
N,93,2,2
N,93,4,16
N,93,5,16
N,93,12,2
N,93,13,8
N,93,16,11
N,93,17,23
N,93,19,22
N,93,21,5
N,93,22,19
N,93,23,23
N,93,28,2
N,93,31,13
N,93,37,10
N,93,45,13
N,93,50,2
N,93,51,11
N,93,55,5
N,93,58,17
N,93,64,1
N,93,66,6
N,93,68,1
N,93,72,11
N,93,75,2
N,93,76,19
N,93,78,21
N,93,79,19
N,93,81,11
N,93,82,13
N,93,92,11
N,93,94,22
N,93,98,16
N,94,5,7
N,94,8,19
N,94,13,25
N,94,16,20
N,94,17,6
N,94,19,3
N,94,20,19
N,94,23,8
N,94,27,17
N,94,28,1
N,94,31,2
N,94,43,13
N,94,44,25
N,94,46,25
N,94,50,9
N,94,54,13
N,94,56,21
N,94,58,20
N,94,61,25
N,94,65,17
N,94,69,4
N,94,72,17
N,94,73,15
N,94,77,22
N,94,79,12
N,94,80,21
N,94,83,23
N,94,89,16
N,94,91,24
N,94,92,23
N,94,93,20
N,94,94,15
N,94,95,20
N,94,96,24
N,94,98,16
N,94,99,24
N,95,2,21
N,95,5,23
N,95,7,18
N,95,8,11
N,95,12,18
N,95,19,9
N,95,21,24
N,95,24,20
N,95,26,14
N,95,28,19
N,95,33,7
N,95,34,17
N,95,35,25
N,95,43,12
N,95,48,21
N,95,49,19
N,95,55,9
N,95,59,5
N,95,62,19
N,95,63,11
N,95,64,19
N,95,65,25
N,95,66,17
N,95,68,19
N,95,76,7
N,95,77,14
N,95,82,4
N,95,88,16
N,95,92,1
N,96,2,2
N,96,6,11
N,96,8,15
N,96,23,3
N,96,24,1
N,96,26,4
N,96,27,7
N,96,29,8
N,96,32,10
N,96,35,21
N,96,37,3
N,96,40,10
N,96,41,5
N,96,44,23
N,96,47,22
N,96,51,19
N,96,53,8
N,96,59,8
N,96,60,25
N,96,61,21
N,96,65,6
N,96,70,9
N,96,71,4
N,96,73,25
N,96,74,7
N,96,77,25
N,96,80,18
N,96,84,21
N,96,85,8
N,96,89,16
N,96,91,3
N,96,93,16
N,96,95,10
N,96,98,10
N,97,1,9
N,97,2,11
N,97,3,15
N,97,4,7
N,97,9,6
N,97,11,16
N,97,12,5
N,97,13,17
N,97,14,15
N,97,15,22
N,97,19,20
N,97,22,22
N,97,24,2
N,97,27,1
N,97,30,19
N,97,34,8
N,97,35,20
N,97,38,3
N,97,41,24
N,97,43,11
N,97,49,15
N,97,50,18
N,97,53,4
N,97,56,23
N,97,57,9
N,97,63,20
N,97,64,21
N,97,66,9
N,97,71,20
N,97,74,25
N,97,76,8
N,97,79,22
N,97,80,10
N,97,85,25
N,97,87,1
N,97,92,18
N,97,95,25
N,98,3,1
N,98,9,21
N,98,10,2
N,98,11,19
N,98,13,15
N,98,14,1
N,98,16,20
N,98,17,9
N,98,19,9
N,98,26,13
N,98,27,24
N,98,28,6
N,98,30,18
N,98,33,21
N,98,35,22
N,98,38,11
N,98,44,23
N,98,46,8
N,98,47,14
N,98,59,21
N,98,65,5
N,98,66,12
N,98,71,7
N,98,75,8
N,98,78,22
N,98,83,22
N,98,84,9
N,98,85,1
N,98,95,5
N,98,97,10
N,99,7,20
N,99,11,24
N,99,13,14
N,99,16,17
N,99,17,10
N,99,18,12
N,99,20,18
N,99,22,23
N,99,23,7
N,99,25,1
N,99,27,4
N,99,28,6
N,99,33,17
N,99,40,22
N,99,42,13
N,99,45,10
N,99,46,15
N,99,48,10
N,99,49,19
N,99,51,24
N,99,53,6
N,99,56,18
N,99,58,11
N,99,71,5
N,99,72,21
N,99,73,10
N,99,90,8
N,99,93,11
